41.579933,45.791061,-234.426880,18.000000,17.000000,10.000000,0.000000,0.579424,0.384141,0.036434,0.000000
44.614292,48.318752,-234.137390,18.000000,17.000000,10.000000,0.000000,0.578814,0.383737,0.037449,0.000000
43.745949,47.263489,-233.984497,18.000000,17.000000,10.000000,0.000000,0.578927,0.383812,0.037261,0.000000
43.356911,47.478733,-234.451797,18.000000,17.000000,10.000000,0.000000,0.578927,0.383812,0.037261,0.000000
45.482368,48.947201,-234.101624,18.000000,17.000000,10.000000,0.000000,0.578801,0.383728,0.037471,0.000000
44.614292,48.318752,-234.137390,18.000000,17.000000,10.000000,0.000000,0.578814,0.383737,0.037449,0.000000
44.070335,48.259075,-234.623291,18.000000,17.000000,10.000000,0.000000,0.578852,0.383762,0.037386,0.000000
44.070335,48.259075,-234.623291,18.000000,17.000000,10.000000,0.000000,0.578852,0.383762,0.037386,0.000000
44.614292,48.318752,-234.137390,18.000000,17.000000,10.000000,0.000000,0.578814,0.383737,0.037449,0.000000
43.356911,47.478733,-234.451797,18.000000,17.000000,10.000000,0.000000,0.578927,0.383812,0.037261,0.000000
43.356911,47.478733,-234.451797,18.000000,17.000000,10.000000,0.000000,0.578927,0.383812,0.037261,0.000000
41.579933,45.791061,-234.426880,18.000000,17.000000,10.000000,0.000000,0.579424,0.384141,0.036434,0.000000
41.226849,46.059593,-234.899094,18.000000,17.000000,10.000000,0.000000,0.579437,0.384150,0.036412,0.000000
41.579933,45.791061,-234.426880,18.000000,17.000000,10.000000,0.000000,0.579424,0.384141,0.036434,0.000000
37.770145,43.722496,-235.219238,18.000000,17.000000,10.000000,0.000000,0.581044,0.385215,0.033740,0.000000
41.226849,46.059593,-234.899094,18.000000,17.000000,10.000000,0.000000,0.579437,0.384150,0.036412,0.000000
45.482368,48.947201,-234.101624,18.000000,17.000000,10.000000,0.000000,0.578801,0.383728,0.037471,0.000000
44.070335,48.259075,-234.623291,18.000000,17.000000,10.000000,0.000000,0.578852,0.383762,0.037386,0.000000
44.411243,48.611172,-234.792953,18.000000,17.000000,10.000000,0.000000,0.578847,0.383759,0.037394,0.000000
45.861290,49.243053,-234.381958,18.000000,17.000000,10.000000,0.000000,0.578829,0.383747,0.037424,0.000000
45.482368,48.947201,-234.101624,18.000000,17.000000,10.000000,0.000000,0.578801,0.383728,0.037471,0.000000
44.411243,48.611172,-234.792953,18.000000,17.000000,10.000000,0.000000,0.578847,0.383759,0.037394,0.000000
44.070335,48.259075,-234.623291,18.000000,17.000000,10.000000,0.000000,0.578852,0.383762,0.037386,0.000000
43.356911,47.478733,-234.451797,18.000000,17.000000,10.000000,0.000000,0.578927,0.383812,0.037261,0.000000
43.018742,47.638187,-234.986145,18.000000,17.000000,10.000000,0.000000,0.578967,0.383838,0.037196,0.000000
43.018742,47.638187,-234.986145,18.000000,17.000000,10.000000,0.000000,0.578967,0.383838,0.037196,0.000000
43.356911,47.478733,-234.451797,18.000000,17.000000,10.000000,0.000000,0.578927,0.383812,0.037261,0.000000
41.226849,46.059593,-234.899094,18.000000,17.000000,10.000000,0.000000,0.579437,0.384150,0.036412,0.000000
44.411243,48.611172,-234.792953,18.000000,17.000000,10.000000,0.000000,0.578847,0.383759,0.037394,0.000000
44.070335,48.259075,-234.623291,18.000000,17.000000,10.000000,0.000000,0.578852,0.383762,0.037386,0.000000
43.018742,47.638187,-234.986145,18.000000,17.000000,10.000000,0.000000,0.578967,0.383838,0.037196,0.000000
41.226849,46.059593,-234.899094,18.000000,17.000000,10.000000,0.000000,0.579437,0.384150,0.036412,0.000000
37.770145,43.722496,-235.219238,18.000000,17.000000,10.000000,0.000000,0.581044,0.385215,0.033740,0.000000
37.477207,43.971573,-235.788177,18.000000,17.000000,10.000000,0.000000,0.581074,0.385235,0.033692,0.000000
43.018742,47.638187,-234.986145,18.000000,17.000000,10.000000,0.000000,0.578967,0.383838,0.037196,0.000000
41.226849,46.059593,-234.899094,18.000000,17.000000,10.000000,0.000000,0.579437,0.384150,0.036412,0.000000
40.927513,46.283852,-235.459900,18.000000,17.000000,10.000000,0.000000,0.579491,0.384186,0.036323,0.000000
41.226849,46.059593,-234.899094,18.000000,17.000000,10.000000,0.000000,0.579437,0.384150,0.036412,0.000000
37.477207,43.971573,-235.788177,18.000000,17.000000,10.000000,0.000000,0.581074,0.385235,0.033692,0.000000
40.927513,46.283852,-235.459900,18.000000,17.000000,10.000000,0.000000,0.579491,0.384186,0.036323,0.000000
44.411243,48.611172,-234.792953,18.000000,17.000000,10.000000,0.000000,0.578847,0.383759,0.037394,0.000000
43.018742,47.638187,-234.986145,18.000000,17.000000,10.000000,0.000000,0.578967,0.383838,0.037196,0.000000
43.049488,47.905003,-235.414932,18.000000,17.000000,10.000000,0.000000,0.578988,0.383852,0.037159,0.000000
43.049488,47.905003,-235.414932,18.000000,17.000000,10.000000,0.000000,0.578988,0.383852,0.037159,0.000000
43.018742,47.638187,-234.986145,18.000000,17.000000,10.000000,0.000000,0.578967,0.383838,0.037196,0.000000
40.927513,46.283852,-235.459900,18.000000,17.000000,10.000000,0.000000,0.579491,0.384186,0.036323,0.000000
45.861290,49.243053,-234.381958,18.000000,17.000000,10.000000,0.000000,0.578829,0.383747,0.037424,0.000000
44.411243,48.611172,-234.792953,18.000000,17.000000,10.000000,0.000000,0.578847,0.383759,0.037394,0.000000
44.638840,48.835262,-235.128784,18.000000,17.000000,10.000000,0.000000,0.578890,0.383787,0.037323,0.000000
44.638840,48.835262,-235.128784,18.000000,17.000000,10.000000,0.000000,0.578890,0.383787,0.037323,0.000000
44.411243,48.611172,-234.792953,18.000000,17.000000,10.000000,0.000000,0.578847,0.383759,0.037394,0.000000
43.049488,47.905003,-235.414932,18.000000,17.000000,10.000000,0.000000,0.578988,0.383852,0.037159,0.000000
43.049488,47.905003,-235.414932,18.000000,17.000000,10.000000,0.000000,0.578988,0.383852,0.037159,0.000000
40.927513,46.283852,-235.459900,18.000000,17.000000,10.000000,0.000000,0.579491,0.384186,0.036323,0.000000
40.862919,46.524509,-235.976166,18.000000,17.000000,10.000000,0.000000,0.579522,0.384206,0.036272,0.000000
37.477207,43.971573,-235.788177,18.000000,17.000000,10.000000,0.000000,0.581074,0.385235,0.033692,0.000000
40.862919,46.524509,-235.976166,18.000000,17.000000,10.000000,0.000000,0.579522,0.384206,0.036272,0.000000
40.927513,46.283852,-235.459900,18.000000,17.000000,10.000000,0.000000,0.579491,0.384186,0.036323,0.000000
37.770145,43.722496,-235.219238,18.000000,17.000000,10.000000,0.000000,0.581044,0.385215,0.033740,0.000000
32.927864,40.844162,-235.233337,18.000000,17.000000,10.000000,0.000000,0.584621,0.387587,0.027793,0.000000
37.477207,43.971573,-235.788177,18.000000,17.000000,10.000000,0.000000,0.581074,0.385235,0.033692,0.000000
37.770145,43.722496,-235.219238,18.000000,17.000000,10.000000,0.000000,0.581044,0.385215,0.033740,0.000000
33.247776,40.617714,-234.689148,18.000000,17.000000,10.000000,0.000000,0.584580,0.387559,0.027860,0.000000
32.927864,40.844162,-235.233337,18.000000,17.000000,10.000000,0.000000,0.584621,0.387587,0.027793,0.000000
28.083347,36.998947,-232.575104,18.000000,17.000000,10.000000,0.000000,0.589741,0.390981,0.019278,0.000000
32.927864,40.844162,-235.233337,18.000000,17.000000,10.000000,0.000000,0.584621,0.387587,0.027793,0.000000
33.247776,40.617714,-234.689148,18.000000,17.000000,10.000000,0.000000,0.584580,0.387559,0.027860,0.000000
44.638840,48.835262,-235.128784,18.000000,17.000000,10.000000,0.000000,0.578890,0.383787,0.037323,0.000000
43.049488,47.905003,-235.414932,18.000000,17.000000,10.000000,0.000000,0.578988,0.383852,0.037159,0.000000
43.158051,48.077259,-235.826660,18.000000,17.000000,10.000000,0.000000,0.579038,0.383885,0.037077,0.000000
43.158051,48.077259,-235.826660,18.000000,17.000000,10.000000,0.000000,0.579038,0.383885,0.037077,0.000000
43.049488,47.905003,-235.414932,18.000000,17.000000,10.000000,0.000000,0.578988,0.383852,0.037159,0.000000
40.862919,46.524509,-235.976166,18.000000,17.000000,10.000000,0.000000,0.579522,0.384206,0.036272,0.000000
45.861290,49.243053,-234.381958,18.000000,17.000000,10.000000,0.000000,0.578829,0.383747,0.037424,0.000000
44.638840,48.835262,-235.128784,18.000000,17.000000,10.000000,0.000000,0.578890,0.383787,0.037323,0.000000
44.452393,48.681458,-235.616013,18.000000,17.000000,10.000000,0.000000,0.578947,0.383825,0.037228,0.000000
44.452393,48.681458,-235.616013,18.000000,17.000000,10.000000,0.000000,0.578947,0.383825,0.037228,0.000000
44.638840,48.835262,-235.128784,18.000000,17.000000,10.000000,0.000000,0.578890,0.383787,0.037323,0.000000
43.158051,48.077259,-235.826660,18.000000,17.000000,10.000000,0.000000,0.579038,0.383885,0.037077,0.000000
45.861290,49.243053,-234.381958,18.000000,17.000000,10.000000,0.000000,0.578829,0.383747,0.037424,0.000000
44.452393,48.681458,-235.616013,18.000000,17.000000,10.000000,0.000000,0.578947,0.383825,0.037228,0.000000
45.530174,49.020348,-234.975845,18.000000,17.000000,10.000000,0.000000,0.578872,0.383775,0.037352,0.000000
46.562576,49.197681,-233.817703,18.000000,17.000000,10.000000,0.000000,0.578818,0.383739,0.037442,0.000000
45.861290,49.243053,-234.381958,18.000000,17.000000,10.000000,0.000000,0.578829,0.383747,0.037424,0.000000
45.530174,49.020348,-234.975845,18.000000,17.000000,10.000000,0.000000,0.578872,0.383775,0.037352,0.000000
46.562576,49.197681,-233.817703,18.000000,17.000000,10.000000,0.000000,0.578818,0.383739,0.037442,0.000000
45.530174,49.020348,-234.975845,18.000000,17.000000,10.000000,0.000000,0.578872,0.383775,0.037352,0.000000
46.163273,48.950562,-234.471802,18.000000,17.000000,10.000000,0.000000,0.578847,0.383759,0.037394,0.000000
44.452393,48.681458,-235.616013,18.000000,17.000000,10.000000,0.000000,0.578947,0.383825,0.037228,0.000000
43.158051,48.077259,-235.826660,18.000000,17.000000,10.000000,0.000000,0.579038,0.383885,0.037077,0.000000
43.084843,47.973499,-236.264877,18.000000,17.000000,10.000000,0.000000,0.579116,0.383937,0.036948,0.000000
43.084843,47.973499,-236.264877,18.000000,17.000000,10.000000,0.000000,0.579116,0.383937,0.036948,0.000000
43.158051,48.077259,-235.826660,18.000000,17.000000,10.000000,0.000000,0.579038,0.383885,0.037077,0.000000
40.898159,46.661434,-236.448959,18.000000,17.000000,10.000000,0.000000,0.579578,0.384243,0.036179,0.000000
43.158051,48.077259,-235.826660,18.000000,17.000000,10.000000,0.000000,0.579038,0.383885,0.037077,0.000000
40.862919,46.524509,-235.976166,18.000000,17.000000,10.000000,0.000000,0.579522,0.384206,0.036272,0.000000
40.898159,46.661434,-236.448959,18.000000,17.000000,10.000000,0.000000,0.579578,0.384243,0.036179,0.000000
43.084843,47.973499,-236.264877,18.000000,17.000000,10.000000,0.000000,0.579116,0.383937,0.036948,0.000000
40.898159,46.661434,-236.448959,18.000000,17.000000,10.000000,0.000000,0.579578,0.384243,0.036179,0.000000
40.890621,46.581848,-236.875443,18.000000,17.000000,10.000000,0.000000,0.579657,0.384296,0.036047,0.000000
40.898159,46.661434,-236.448959,18.000000,17.000000,10.000000,0.000000,0.579578,0.384243,0.036179,0.000000
37.361408,44.203529,-237.282990,18.000000,17.000000,10.000000,0.000000,0.581184,0.385308,0.033508,0.000000
40.890621,46.581848,-236.875443,18.000000,17.000000,10.000000,0.000000,0.579657,0.384296,0.036047,0.000000
37.347130,44.180592,-236.350067,18.000000,17.000000,10.000000,0.000000,0.581095,0.385249,0.033657,0.000000
40.898159,46.661434,-236.448959,18.000000,17.000000,10.000000,0.000000,0.579578,0.384243,0.036179,0.000000
40.862919,46.524509,-235.976166,18.000000,17.000000,10.000000,0.000000,0.579522,0.384206,0.036272,0.000000
37.477207,43.971573,-235.788177,18.000000,17.000000,10.000000,0.000000,0.581074,0.385235,0.033692,0.000000
37.347130,44.180592,-236.350067,18.000000,17.000000,10.000000,0.000000,0.581095,0.385249,0.033657,0.000000
40.862919,46.524509,-235.976166,18.000000,17.000000,10.000000,0.000000,0.579522,0.384206,0.036272,0.000000
32.927864,40.844162,-235.233337,18.000000,17.000000,10.000000,0.000000,0.584621,0.387587,0.027793,0.000000
37.347130,44.180592,-236.350067,18.000000,17.000000,10.000000,0.000000,0.581095,0.385249,0.033657,0.000000
37.477207,43.971573,-235.788177,18.000000,17.000000,10.000000,0.000000,0.581074,0.385235,0.033692,0.000000
40.898159,46.661434,-236.448959,18.000000,17.000000,10.000000,0.000000,0.579578,0.384243,0.036179,0.000000
37.328621,44.278606,-236.862915,18.000000,17.000000,10.000000,0.000000,0.581135,0.385276,0.033589,0.000000
37.361408,44.203529,-237.282990,18.000000,17.000000,10.000000,0.000000,0.581184,0.385308,0.033508,0.000000
37.347130,44.180592,-236.350067,18.000000,17.000000,10.000000,0.000000,0.581095,0.385249,0.033657,0.000000
37.328621,44.278606,-236.862915,18.000000,17.000000,10.000000,0.000000,0.581135,0.385276,0.033589,0.000000
40.898159,46.661434,-236.448959,18.000000,17.000000,10.000000,0.000000,0.579578,0.384243,0.036179,0.000000
37.328621,44.278606,-236.862915,18.000000,17.000000,10.000000,0.000000,0.581135,0.385276,0.033589,0.000000
32.711571,40.920315,-236.706726,18.000000,17.000000,10.000000,0.000000,0.584535,0.387529,0.027936,0.000000
37.361408,44.203529,-237.282990,18.000000,17.000000,10.000000,0.000000,0.581184,0.385308,0.033508,0.000000
32.927864,40.844162,-235.233337,18.000000,17.000000,10.000000,0.000000,0.584621,0.387587,0.027793,0.000000
32.732624,40.990696,-235.794495,18.000000,17.000000,10.000000,0.000000,0.584609,0.387579,0.027812,0.000000
37.347130,44.180592,-236.350067,18.000000,17.000000,10.000000,0.000000,0.581095,0.385249,0.033657,0.000000
32.732624,40.990696,-235.794495,18.000000,17.000000,10.000000,0.000000,0.584609,0.387579,0.027812,0.000000
37.328621,44.278606,-236.862915,18.000000,17.000000,10.000000,0.000000,0.581135,0.385276,0.033589,0.000000
37.347130,44.180592,-236.350067,18.000000,17.000000,10.000000,0.000000,0.581095,0.385249,0.033657,0.000000
37.328621,44.278606,-236.862915,18.000000,17.000000,10.000000,0.000000,0.581135,0.385276,0.033589,0.000000
32.663502,41.023907,-236.307693,18.000000,17.000000,10.000000,0.000000,0.584571,0.387554,0.027875,0.000000
32.711571,40.920315,-236.706726,18.000000,17.000000,10.000000,0.000000,0.584535,0.387529,0.027936,0.000000
32.732624,40.990696,-235.794495,18.000000,17.000000,10.000000,0.000000,0.584609,0.387579,0.027812,0.000000
32.663502,41.023907,-236.307693,18.000000,17.000000,10.000000,0.000000,0.584571,0.387554,0.027875,0.000000
37.328621,44.278606,-236.862915,18.000000,17.000000,10.000000,0.000000,0.581135,0.385276,0.033589,0.000000
32.732624,40.990696,-235.794495,18.000000,17.000000,10.000000,0.000000,0.584609,0.387579,0.027812,0.000000
32.927864,40.844162,-235.233337,18.000000,17.000000,10.000000,0.000000,0.584621,0.387587,0.027793,0.000000
27.701086,37.144169,-233.049438,18.000000,17.000000,10.000000,0.000000,0.589736,0.390977,0.019287,0.000000
28.083347,36.998947,-232.575104,18.000000,17.000000,10.000000,0.000000,0.589741,0.390981,0.019278,0.000000
27.701086,37.144169,-233.049438,18.000000,17.000000,10.000000,0.000000,0.589736,0.390977,0.019287,0.000000
32.927864,40.844162,-235.233337,18.000000,17.000000,10.000000,0.000000,0.584621,0.387587,0.027793,0.000000
27.311874,37.115463,-234.011261,18.000000,17.000000,10.000000,0.000000,0.589644,0.390917,0.019439,0.000000
32.711571,40.920315,-236.706726,18.000000,17.000000,10.000000,0.000000,0.584535,0.387529,0.027936,0.000000
32.663502,41.023907,-236.307693,18.000000,17.000000,10.000000,0.000000,0.584571,0.387554,0.027875,0.000000
27.311874,37.115463,-234.011261,18.000000,17.000000,10.000000,0.000000,0.589644,0.390917,0.019439,0.000000
27.351028,36.941181,-234.362701,18.000000,17.000000,10.000000,0.000000,0.589579,0.390874,0.019547,0.000000
32.711571,40.920315,-236.706726,18.000000,17.000000,10.000000,0.000000,0.584535,0.387529,0.027936,0.000000
32.663502,41.023907,-236.307693,18.000000,17.000000,10.000000,0.000000,0.584571,0.387554,0.027875,0.000000
32.732624,40.990696,-235.794495,18.000000,17.000000,10.000000,0.000000,0.584609,0.387579,0.027812,0.000000
27.434238,37.184845,-233.550690,18.000000,17.000000,10.000000,0.000000,0.589700,0.390954,0.019346,0.000000
32.732624,40.990696,-235.794495,18.000000,17.000000,10.000000,0.000000,0.584609,0.387579,0.027812,0.000000
27.701086,37.144169,-233.049438,18.000000,17.000000,10.000000,0.000000,0.589736,0.390977,0.019287,0.000000
27.434238,37.184845,-233.550690,18.000000,17.000000,10.000000,0.000000,0.589700,0.390954,0.019346,0.000000
32.663502,41.023907,-236.307693,18.000000,17.000000,10.000000,0.000000,0.584571,0.387554,0.027875,0.000000
27.434238,37.184845,-233.550690,18.000000,17.000000,10.000000,0.000000,0.589700,0.390954,0.019346,0.000000
27.311874,37.115463,-234.011261,18.000000,17.000000,10.000000,0.000000,0.589644,0.390917,0.019439,0.000000
22.633270,33.052219,-228.573685,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
27.701086,37.144169,-233.049438,18.000000,17.000000,10.000000,0.000000,0.589736,0.390977,0.019287,0.000000
28.083347,36.998947,-232.575104,18.000000,17.000000,10.000000,0.000000,0.589741,0.390981,0.019278,0.000000
23.133533,32.892166,-228.249268,18.000000,17.000000,10.000000,0.000000,0.595799,0.394997,0.009203,0.000000
22.633270,33.052219,-228.573685,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
28.083347,36.998947,-232.575104,18.000000,17.000000,10.000000,0.000000,0.589741,0.390981,0.019278,0.000000
21.718260,32.859074,-229.784943,18.000000,17.000000,10.000000,0.000000,0.595800,0.394998,0.009203,0.000000
27.351028,36.941181,-234.362701,18.000000,17.000000,10.000000,0.000000,0.589579,0.390874,0.019547,0.000000
27.311874,37.115463,-234.011261,18.000000,17.000000,10.000000,0.000000,0.589644,0.390917,0.019439,0.000000
21.718260,32.859074,-229.784943,18.000000,17.000000,10.000000,0.000000,0.595800,0.394998,0.009203,0.000000
21.753519,32.600365,-230.076630,18.000000,17.000000,10.000000,0.000000,0.595748,0.394963,0.009289,0.000000
27.351028,36.941181,-234.362701,18.000000,17.000000,10.000000,0.000000,0.589579,0.390874,0.019547,0.000000
21.718260,32.859074,-229.784943,18.000000,17.000000,10.000000,0.000000,0.595800,0.394998,0.009203,0.000000
16.439535,28.299797,-224.105911,18.000000,17.000000,0.000000,0.000000,0.601333,0.398666,0.000000,0.000000
21.753519,32.600365,-230.076630,18.000000,17.000000,10.000000,0.000000,0.595748,0.394963,0.009289,0.000000
27.434238,37.184845,-233.550690,18.000000,17.000000,10.000000,0.000000,0.589700,0.390954,0.019346,0.000000
27.701086,37.144169,-233.049438,18.000000,17.000000,10.000000,0.000000,0.589736,0.390977,0.019287,0.000000
22.190390,33.104977,-228.973007,18.000000,17.000000,10.000000,0.000000,0.595848,0.395030,0.009122,0.000000
22.633270,33.052219,-228.573685,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
22.190390,33.104977,-228.973007,18.000000,17.000000,10.000000,0.000000,0.595848,0.395030,0.009122,0.000000
27.701086,37.144169,-233.049438,18.000000,17.000000,10.000000,0.000000,0.589736,0.390977,0.019287,0.000000
27.311874,37.115463,-234.011261,18.000000,17.000000,10.000000,0.000000,0.589644,0.390917,0.019439,0.000000
27.434238,37.184845,-233.550690,18.000000,17.000000,10.000000,0.000000,0.589700,0.390954,0.019346,0.000000
21.872299,33.035885,-229.396851,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
27.311874,37.115463,-234.011261,18.000000,17.000000,10.000000,0.000000,0.589644,0.390917,0.019439,0.000000
21.872299,33.035885,-229.396851,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
21.718260,32.859074,-229.784943,18.000000,17.000000,10.000000,0.000000,0.595800,0.394998,0.009203,0.000000
27.434238,37.184845,-233.550690,18.000000,17.000000,10.000000,0.000000,0.589700,0.390954,0.019346,0.000000
22.190390,33.104977,-228.973007,18.000000,17.000000,10.000000,0.000000,0.595848,0.395030,0.009122,0.000000
21.872299,33.035885,-229.396851,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
21.718260,32.859074,-229.784943,18.000000,17.000000,10.000000,0.000000,0.595800,0.394998,0.009203,0.000000
16.378185,28.627003,-223.867889,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.439535,28.299797,-224.105911,18.000000,17.000000,0.000000,0.000000,0.601333,0.398666,0.000000,0.000000
21.872299,33.035885,-229.396851,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
16.378185,28.627003,-223.867889,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
21.718260,32.859074,-229.784943,18.000000,17.000000,10.000000,0.000000,0.595800,0.394998,0.009203,0.000000
16.378185,28.627003,-223.867889,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
12.052711,24.587643,-217.825439,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.439535,28.299797,-224.105911,18.000000,17.000000,0.000000,0.000000,0.601333,0.398666,0.000000,0.000000
23.133533,32.892166,-228.249268,18.000000,17.000000,10.000000,0.000000,0.595799,0.394997,0.009203,0.000000
17.317039,29.029953,-222.803146,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
22.633270,33.052219,-228.573685,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
23.133533,32.892166,-228.249268,18.000000,17.000000,10.000000,0.000000,0.595799,0.394997,0.009203,0.000000
17.854771,28.904903,-222.502319,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
17.317039,29.029953,-222.803146,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
22.190390,33.104977,-228.973007,18.000000,17.000000,10.000000,0.000000,0.595848,0.395030,0.009122,0.000000
16.522476,28.882397,-223.535950,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
21.872299,33.035885,-229.396851,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
21.872299,33.035885,-229.396851,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
16.522476,28.882397,-223.535950,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.378185,28.627003,-223.867889,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
22.633270,33.052219,-228.573685,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
16.848703,29.025805,-223.163025,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
22.190390,33.104977,-228.973007,18.000000,17.000000,10.000000,0.000000,0.595848,0.395030,0.009122,0.000000
22.633270,33.052219,-228.573685,18.000000,17.000000,10.000000,0.000000,0.595835,0.395021,0.009144,0.000000
17.317039,29.029953,-222.803146,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.848703,29.025805,-223.163025,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
22.190390,33.104977,-228.973007,18.000000,17.000000,10.000000,0.000000,0.595848,0.395030,0.009122,0.000000
16.848703,29.025805,-223.163025,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.522476,28.882397,-223.535950,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.378185,28.627003,-223.867889,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
11.955791,24.969065,-217.627792,18.000000,17.000000,0.000000,0.000000,0.601336,0.398664,0.000000,0.000000
12.052711,24.587643,-217.825439,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.522476,28.882397,-223.535950,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
11.955791,24.969065,-217.627792,18.000000,17.000000,0.000000,0.000000,0.601336,0.398664,0.000000,0.000000
16.378185,28.627003,-223.867889,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
17.854771,28.904903,-222.502319,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
12.873781,25.518381,-216.640213,18.000000,17.000000,0.000000,0.000000,0.601343,0.398657,0.000000,0.000000
17.317039,29.029953,-222.803146,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
17.854771,28.904903,-222.502319,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
13.436987,25.410330,-216.339325,18.000000,17.000000,0.000000,0.000000,0.601343,0.398657,0.000000,0.000000
12.873781,25.518381,-216.640213,18.000000,17.000000,0.000000,0.000000,0.601343,0.398657,0.000000,0.000000
16.848703,29.025805,-223.163025,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
12.076190,25.282967,-217.332382,18.000000,17.000000,0.000000,0.000000,0.601339,0.398661,0.000000,0.000000
16.522476,28.882397,-223.535950,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
16.522476,28.882397,-223.535950,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
12.076190,25.282967,-217.332382,18.000000,17.000000,0.000000,0.000000,0.601339,0.398661,0.000000,0.000000
11.955791,24.969065,-217.627792,18.000000,17.000000,0.000000,0.000000,0.601336,0.398664,0.000000,0.000000
17.317039,29.029953,-222.803146,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
12.394665,25.478374,-216.986542,18.000000,17.000000,0.000000,0.000000,0.601341,0.398659,0.000000,0.000000
16.848703,29.025805,-223.163025,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
17.317039,29.029953,-222.803146,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
12.873781,25.518381,-216.640213,18.000000,17.000000,0.000000,0.000000,0.601343,0.398657,0.000000,0.000000
12.394665,25.478374,-216.986542,18.000000,17.000000,0.000000,0.000000,0.601341,0.398659,0.000000,0.000000
16.848703,29.025805,-223.163025,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
12.394665,25.478374,-216.986542,18.000000,17.000000,0.000000,0.000000,0.601341,0.398659,0.000000,0.000000
12.076190,25.282967,-217.332382,18.000000,17.000000,0.000000,0.000000,0.601339,0.398661,0.000000,0.000000
8.893450,22.233047,-212.109161,18.000000,17.000000,0.000000,0.000000,0.601384,0.398616,0.000000,0.000000
12.052711,24.587643,-217.825439,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
11.955791,24.969065,-217.627792,18.000000,17.000000,0.000000,0.000000,0.601336,0.398664,0.000000,0.000000
8.893450,22.233047,-212.109161,18.000000,17.000000,0.000000,0.000000,0.601384,0.398616,0.000000,0.000000
9.011079,21.801342,-212.282654,18.000000,17.000000,0.000000,0.000000,0.601329,0.398671,0.000000,0.000000
12.052711,24.587643,-217.825439,18.000000,17.000000,0.000000,0.000000,0.601334,0.398666,0.000000,0.000000
10.435575,22.853079,-210.878784,18.000000,17.000000,0.000000,0.000000,0.601628,0.398372,0.000000,0.000000
12.873781,25.518381,-216.640213,18.000000,17.000000,0.000000,0.000000,0.601343,0.398657,0.000000,0.000000
13.436987,25.410330,-216.339325,18.000000,17.000000,0.000000,0.000000,0.601343,0.398657,0.000000,0.000000
